Date,Description,Amount,Extended Details,Appears On Your Statement As,Address,City/State,Zip Code,Country,Reference,Category
02/16/2025,BBMSL*GOKAN         HK                  HK,100.37,"93830683null
02/16/2025,CASSIO              CENTRAL             HK,25.70,"015910      BAR/NIGHTCLUB
02/16/2025,CASSIO              CENTRAL             HK,33.93,"717788      BAR/NIGHTCLUB
02/16/2025,CASSIO              CENTRAL             HK,50.89,"717788      BAR/NIGHTCLUB
02/16/2025,FOREIGN TRANSACTION FEE,0.69,"CASSIO
02/16/2025,FOREIGN TRANSACTION FEE,0.91,"CASSIO
02/16/2025,FOREIGN TRANSACTION FEE,1.37,"CASSIO
02/16/2025,FOREIGN TRANSACTION FEE,2.70,"BBMSL*GOKAN
02/16/2025,FOREIGN TRANSACTION FEE,4.20,"TANGO ARGENTINEAN STEAK HOUSE
02/16/2025,TANGO ARGENTINEAN STCENTRAL             HK,155.62,"003468      RESTAURANT